name,type,parent,isshortname,format,description
Reaction,Table,SBtab,FALSE,Table,SBtab Reaction Table
Comment,Column,Reaction,FALSE,String,Comment
ReferenceName,Column,Reaction,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Reaction,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Reaction,FALSE,String,Reference DOI
Description,Column,Reaction,FALSE,String,Description of the row element
Modifier,Column,Reaction,TRUE,String,Modifier of this reaction
Name,Column,Reaction,FALSE,String,Entity name
MiriamAnnotation,Column,Reaction,FALSE,String,Entity ID
Type,Column,Reaction,FALSE,String,Biochemical type of entity
Symbol,Column,Reaction,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Reaction,FALSE,Float,x coordinate for graphical display
PositionY,Column,Reaction,FALSE,Float,y coordinate for graphical display
ID,Column,Reaction,FALSE,String,Reaction shortname
SBML:reaction:id,Column,Reaction,FALSE,String,SBML ID of reaction
Reaction,Column,Reaction,FALSE,String,SBML ID of reaction
ReactionFormula,Column,Reaction,TRUE,String,Reaction formula
Location,Column,Reaction,TRUE,String,Compartment for localised reaction
Enzyme,Column,Reaction,TRUE,String,Enzyme catalysing the reaction
Regulator,Column,Reaction,TRUE,String,Regulator controlling the reaction
Model,Column,Reaction,FALSE,String,Model(s) in which the reaction is involved
Pathway,Column,Reaction,FALSE,String,Pathway(s) in which the reaction is involved
SubreactionOf,Column,Reaction,TRUE,String,Mark as subreaction of a (lumped) reaction
IsComplete,Column,Reaction,FALSE,Boolean,Reaction formula includes all cofactors etc.
IsReversible,Column,Reaction,FALSE,Boolean,Reaction should be treated as irreversible
IsInEquilibrium,Column,Reaction,FALSE,Boolean,Reaction approximately in equilibrium
IsExchangeReaction,Column,Reaction,FALSE,Boolean,Some reactants are left out
Flux,Column,Reaction,FALSE,Float,Metabolic flux through the reaction
IsNonEnzymatic,Column,Reaction,FALSE,Boolean,Non-catalysed reaction
KineticLaw,Column,Reaction,FALSE,String,Kinetic law of the reaction
KineticLaw:Name,Column,Reaction,FALSE,String,Name of the kinetic law
KineticLaw:Formula,Column,Reaction,FALSE,String,Rate law formula
Gene,Column,Reaction,TRUE,String,Name of the gene for the catalysing enzyme
Gene:Symbol,Column,Reaction,FALSE,String,Name of the gene for the catalysing enzyme
Operon,Column,Reaction,FALSE,String,Operon for the gene of the catalysing enzyme
Enzyme:SBML:species:id,Column,Reaction,FALSE,String,SBML ID of enzyme
Enzyme:SBML:parameter:id,Column,Reaction,FALSE,String,SBML ID of enzyme
BuildReaction,Column,Reaction,FALSE,Boolean,Include reaction in SBML model
BuildEnzyme,Column,Reaction,FALSE,Boolean,Include enzyme in SBML model
BuildEnzymeProduction,Column,Reaction,FALSE,Boolean,Describe enzyme production in SBML model
SBOTerm,Column,Reaction,FALSE,String,SBO term of the entity
Identifiers,Column,Reaction,FALSE,String,Annotation of the entity
SBML:fbc:GeneAssociation,Column,Reaction,TRUE,String,Gene Association from the FBC package
SBML:fbc:LowerBound,Column,Reaction,FALSE,String,Reactions Lower Bound of the FBC package
SBML:fbc:UpperBound,Column,Reaction,FALSE,String,Reactions Upper Bound of the FBC package
Compound,Table,SBtab,FALSE,Table,SBtab Compound Table
Comment,Column,Compound,FALSE,String,Comment
ReferenceName,Column,Compound,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Compound,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Compound,FALSE,String,Reference DOI
Description,Column,Compound,FALSE,String,Description of the row element
Name,Column,Compound,FALSE,String,Entity name
MiriamAnnotation,Column,Compound,FALSE,String,Entity ID
Type,Column,Compound,FALSE,String,Biochemical type of entity
Symbol,Column,Compound,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Compound,FALSE,Float,x coordinate for graphical display
PositionY,Column,Compound,FALSE,Float,y coordinate for graphical display
ID,Column,Compound,FALSE,String,Compound shortname
SBML:species:id,Column,Compound,FALSE,String,SBML species ID of the entity
Compound,Column,Compound,FALSE,String,SBML species ID of the entity
SBML:speciestype:id,Column,Compound,FALSE,String,SBML speciestype ID of the entity
InitialValue,Column,Compound,FALSE,Float,Initial amount or concentration
InitialConcentration,Column,Compound,FALSE,Float,Initial amount or concentration
HasOnlySubstanceUnits,Column,Compound,FALSE,Boolean,SBML species attribute hasOnlySubstanceUnits
BoundaryCondition,Column,Compound,FALSE,Boolean,SBML species attribute boundaryCondition
Unit,Column,Compound,FALSE,String,Unit for initial value
Location,Column,Compound,TRUE,String,Compartment for localised entities
State,Column,Compound,FALSE,String,State of the entity
CompoundSumFormula,Column,Compound,FALSE,String,Chemical sum formula
StructureFormula,Column,Compound,FALSE,String,Chemical structure formula
Charge,Column,Compound,FALSE,Integer,Electrical charge number
Mass,Column,Compound,FALSE,Float,Molecular mass
IsConstant,Column,Compound,FALSE,Boolean,Substance with fixed concentrations
EnzymeRole,Column,Compound,FALSE,String,Enzymatic activity
RegulatorRole,Column,Compound,FALSE,String,Regulatory activity
SBOTerm,Column,Compound,FALSE,String,SBO term of the entity
Identifiers,Column,Compound,FALSE,String,Annotation of the entity
SBML:fbc:ChemicalFormula,Column,Compound,FALSE,String,Compounds chemical formula for the FBC package
SBML:fbc:Charge,Column,Compound,FALSE,Float,Compounds charge for the FBC package
Enzyme,Table,SBtab,FALSE,Table,SBtab Enzyme Table
Comment,Column,Enzyme,FALSE,String,Comment
ReferenceName,Column,Enzyme,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Enzyme,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Enzyme,FALSE,String,Reference DOI
Description,Column,Enzyme,FALSE,String,Description of the row element
Name,Column,Enzyme,FALSE,String,Entity name
MiriamAnnotation,Column,Enzyme,FALSE,String,Entity ID
Type,Column,Enzyme,FALSE,String,Biochemical type of entity
Symbol,Column,Enzyme,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Enzyme,FALSE,Float,x coordinate for graphical display
PositionY,Column,Enzyme,FALSE,Float,y coordinate for graphical display
ID,Column,Enzyme,FALSE,String,Enzyme shortname
CatalysedReaction,Column,Enzyme,TRUE,String,Catalysed reaction
KineticLaw,Column,Enzyme,FALSE,String,Catalysed reaction
KineticLaw:Name,Column,Enzyme,FALSE,String,Name of the kinetic law
KineticLaw:Formula,Column,Enzyme,FALSE,String,Rate law formula
Pathway,Column,Enzyme,FALSE,String,Pathway name (free text)
Gene,Column,Enzyme,TRUE,String,Gene coding for enzyme (shortname)
Identifiers,Column,Enzyme,FALSE,String,Annotation of the entity
Protein,Table,SBtab,FALSE,Table,SBtab Protein Table
Comment,Column,Protein,FALSE,String,Comment
ReferenceName,Column,Protein,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Protein,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Protein,FALSE,String,Reference DOI
Description,Column,Protein,FALSE,String,Description of the row element
Name,Column,Protein,FALSE,String,Entity name
MiriamAnnotation,Column,Protein,FALSE,String,Entity ID
Type,Column,Protein,FALSE,String,Biochemical type of entity
Symbol,Column,Protein,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Protein,FALSE,Float,x coordinate for graphical display
PositionY,Column,Protein,FALSE,Float,y coordinate for graphical display
ID,Column,Protein,FALSE,String,Protein shortname
Gene,Column,Protein,TRUE,String,Gene shortname
Mass,Column,Protein,FALSE,Float,Protein mass
Size,Column,Protein,FALSE,Float,Protein size
Compartment,Table,SBtab,FALSE,Table,SBtab Compartment Table
Comment,Column,Compartment,FALSE,String,Comment
ReferenceName,Column,Compartment,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Compartment,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Compartment,FALSE,String,Reference DOI
Description,Column,Compartment,FALSE,String,Description of the row element
Name,Column,Compartment,FALSE,String,Entity name
MiriamAnnotation,Column,Compartment,FALSE,String,Entity ID
Type,Column,Compartment,FALSE,String,Biochemical type of entity
Symbol,Column,Compartment,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Compartment,FALSE,Float,x coordinate for graphical display
PositionY,Column,Compartment,FALSE,Float,y coordinate for graphical display
ID,Column,Compartment,FALSE,String,Compartment shortname
SBML:compartment:id,Column,Compartment,FALSE,String,SBML compartment ID
OuterCompartment,Column,Compartment,TRUE,String,Surrounding compartment (short)
OuterCompartment:SBML:compartment:id,Column,Compartment,FALSE,String,Surrounding compartment (name)
IsConstant,Column,Compartment,FALSE,Boolean,Compartment fixed size
Size,Column,Compartment,FALSE,Float,Compartment size
Unit,Column,Compartment,FALSE,String,Physical unit
SBOTerm,Column,Compartment,FALSE,String,SBO term of the entity
Identifiers,Column,Compartment,FALSE,String,Annotation of the entity
Quantity,Table,SBtab,FALSE,Table,SBtab Quantity Table
Comment,Column,Quantity,FALSE,String,Comment
ReferenceName,Column,Quantity,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Quantity,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Quantity,FALSE,String,Reference DOI
Description,Column,Quantity,FALSE,String,Description of the row element
Name,Column,Quantity,FALSE,String,Entity name
MiriamAnnotation,Column,Quantity,FALSE,String,Entity ID
Type,Column,Quantity,FALSE,String,Biochemical type of entity
Symbol,Column,Quantity,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Quantity,FALSE,Float,x coordinate for graphical display
PositionY,Column,Quantity,FALSE,Float,y coordinate for graphical display
ID,Column,Quantity,FALSE,String,Quantity shortname
Quantity,Column,Quantity,FALSE,String,Quantity name
Reference,Column,Quantity,FALSE,String,Reference name
QuantityName,Column,Quantity,FALSE,String,Quantity (name)
QuantityType,Column,Quantity,FALSE,String,Quantity type (e.g. from SBO)
Value,Column,Quantity,FALSE,Float,Simple value
Mean,Column,Quantity,FALSE,Float,Algebraic mean
Std,Column,Quantity,FALSE,Float,Standard deviation (positive)
Min,Column,Quantity,FALSE,Float,Lower bound
Max,Column,Quantity,FALSE,Float,Upper bound
Median,Column,Quantity,FALSE,Float,Median
GeometricMean,Column,Quantity,FALSE,Float,Geometric mean
Sign,Column,Quantity,FALSE,"Enum('+','-','0')",Sign
ProbDist,Column,Quantity,FALSE,String,Probability distribution
SBML:parameter:id,Column,Quantity,TRUE,String,Parameter ID in SBML file
Unit,Column,Quantity,FALSE,String,Physical unit
IsConstant,Column,Quantity,TRUE,Boolean,Parameter with constant value
Scale,Column,Quantity,FALSE,String,Scale (e.g. logarithm)
Time,Column,Quantity,FALSE,Float,Time value
TimePoint,Column,Quantity,FALSE,String,Time point name or identifier
Condition,Column,Quantity,FALSE,String,experimental condition name (free text)
pH,Column,Quantity,FALSE,Float,pH value in measurement
Temperature,Column,Quantity,FALSE,Float,Temperature in measurement
Location,Column,Quantity,TRUE,String,Compartment (shortname)
Location:SBML:compartment:id,Column,Quantity,FALSE,String,SBML ID of compartment
Compound,Column,Quantity,TRUE,String,Related compound (shortname)
Compound:SBML:species:id,Column,Quantity,FALSE,String,SBML ID of compound
Compound:Identifiers:kegg:compound,Column,Quantity,FALSE,String,KEGG ID of compound
Reaction,Column,Quantity,TRUE,String,Related reaction (shortname)
Reaction:SBML:reaction:id,Column,Quantity,FALSE,String,SBML ID of reaction
Reaction:Identifiers:kegg:reaction,Column,Quantity,FALSE,String,KEGG ID of reaction
Enyzme,Column,Quantity,TRUE,String,Related enzyme (shortname)
Enyzme:SBML:species:id,Column,Quantity,FALSE,String,SBML ID of enzyme
Enyzme:SBML:parameter:id,Column,Quantity,FALSE,String,SBML ID of enzyme
Gene,Column,Quantity,TRUE,String,Related gene
Organism,Column,Quantity,FALSE,String,Organism
Provenance,Column,Quantity,FALSE,String,Provenance of the entity
SBOTerm,Column,Quantity,FALSE,String,SBO term of the entity
Identifiers,Column,Quantity,FALSE,String,Annotation of the entity
BiologicalElement,Column,Quantity,FALSE,String,Biological element
MathematicalType,Column,Quantity,FALSE,String,Mathematical type
DataGeometricStd,Column,Quantity,FALSE,Float,Data geometric standard error
GeometricStd,Column,Quantity,FALSE,Float,Data geometric standard error
PriorMedian,Column,Quantity,FALSE,Float,Prior Median
PriorStd,Column,Quantity,FALSE,Float,Prior Std
PriorGeometricStd,Column,Quantity,FALSE,Float,Prior Geometric Std
LowerBound,Column,Quantity,FALSE,Float,Lower bound
UpperBound,Column,Quantity,FALSE,Float,Lower bound
DataStd,Column,Quantity,FALSE,Float,Data Standard Error
PhysicalType,Column,Quantity,FALSE,String,Physical Type
Dependence,Column,Quantity,FALSE,String,Dependence
UseAsPriorInformation,Column,Quantity,FALSE,Boolean,Use as prior information
SBMLElement,Column,Quantity,FALSE,String,SBML element
Abbreviation,Column,Quantity,FALSE,String,Abbreviation
MatrixInfo,Column,Quantity,FALSE,String,Matrix build up information
Regulator,Table,SBtab,FALSE,Table,SBtab Regulator Table
Comment,Column,Regulator,FALSE,String,Comment
ReferenceName,Column,Regulator,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Regulator,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Regulator,FALSE,String,Reference DOI
Description,Column,Regulator,FALSE,String,Description of the row element
Name,Column,Regulator,FALSE,String,Entity name
MiriamAnnotation,Column,Regulator,FALSE,String,Entity ID
Type,Column,Regulator,FALSE,String,Biochemical type of entity
Symbol,Column,Regulator,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Regulator,FALSE,Float,x coordinate for graphical display
PositionY,Column,Regulator,FALSE,Float,y coordinate for graphical display
ID,Column,Regulator,FALSE,String,Regulator shortname
State,Column,Regulator,FALSE,String,State of the regulator
TargetGene,Column,Regulator,TRUE,String,Target gene
TargetOperon,Column,Regulator,FALSE,String,Target operon
TargetPromoter,Column,Regulator,FALSE,String,Target promoter
Identifiers,Column,Regulator,FALSE,String,Annotation of the entity
Gene,Table,SBtab,FALSE,Table,SBtab Gene Table
Comment,Column,Gene,FALSE,String,Comment
ReferenceName,Column,Gene,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Gene,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Gene,FALSE,String,Reference DOI
Description,Column,Gene,FALSE,String,Description of the row element
Name,Column,Gene,FALSE,String,Entity name
MiriamAnnotation,Column,Gene,FALSE,String,Entity ID
Type,Column,Gene,FALSE,String,Biochemical type of entity
Symbol,Column,Gene,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,Gene,FALSE,Float,x coordinate for graphical display
PositionY,Column,Gene,FALSE,Float,y coordinate for graphical display
ID,Column,Gene,FALSE,String,Gene shortname
LocusName,Column,Gene,FALSE,String,Gene locus name
GeneProduct,Column,Gene,TRUE,String,Gene product shortname
GeneProduct:SBML:species:id,Column,Gene,FALSE,String,SBML ID of protein
Operon,Column,Gene,FALSE,String,Operon in which gene is located
Identifiers,Column,Gene,FALSE,String,Annotation of the entity
SBML:fbc:ID,Column,Gene,FALSE,String,Unique identifier of the gene in the FBC package
SBML:fbc:Name,Column,Gene,FALSE,String,Name of the gene in the FBC package
SBML:fbc:GeneProduct,Column,Gene,FALSE,Boolean,Flag indicating if the gene is an FBC gene product
SBML:fbc:GeneAssociation,Column,Gene,FALSE,Boolean,Flag indicating if the gene is an FBC gene association
SBML:fbc:Label,Column,Gene,FALSE,String,Label of the gene in the FBC package
Relation,Table,SBtab,FALSE,Table,SBtab Relation Table
Comment,Column,Relation,FALSE,String,Comment
ReferenceName,Column,Relation,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,Relation,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,Relation,FALSE,String,Reference DOI
Description,Column,Relation,FALSE,String,Description of the row element
ID,Column,Relation,FALSE,String,Type of quantitative relation
From,Column,Relation,FALSE,String,Element at beginning of arrow
To,Column,Relation,FALSE,String,Element at arrowhead
IsSymmetric,Column,Relation,FALSE,Boolean,Flag indicating non-symmetric relations
Value:QuantityType,Column,Relation,FALSE,Float,Numerical value assigned to the relation
Definition,Table,SBtab,FALSE,Table,SBtab Definition Table
Name,Column,Definition,FALSE,String,"Name of component (table, column, attribute to be defined)"
Type,Column,Definition,FALSE,String,Type of component
Parent,Column,Definition,FALSE,String,Name of parent component
Format,Column,Definition,FALSE,String,Format
Description,Column,Definition,FALSE,String,Free text description of component
QuantityMatrix,Table,SBtab,FALSE,Table,SBtab QuantityMatrix Table
Comment,Column,QuantityMatrix,FALSE,String,Comment
ReferenceName,Column,QuantityMatrix,FALSE,String,"Reference title, authors, etc. (as free text)"
ReferencePubMed,Column,QuantityMatrix,FALSE,String,Reference PubMed ID
ReferenceDOI,Column,QuantityMatrix,FALSE,String,Reference DOI
Description,Column,QuantityMatrix,FALSE,String,Description of the row element
Name,Column,QuantityMatrix,FALSE,String,Entity name
MiriamAnnotation,Column,QuantityMatrix,FALSE,String,Entity ID
Type,Column,QuantityMatrix,FALSE,String,Biochemical type of entity
Symbol,Column,QuantityMatrix,FALSE,String,Short symbol (e.g. gene symbol)
PositionX,Column,QuantityMatrix,FALSE,Float,x coordinate for graphical display
PositionY,Column,QuantityMatrix,FALSE,Float,y coordinate for graphical display
Time,Column,QuantityMatrix,FALSE,Float,Time value
TimePoint,Column,QuantityMatrix,FALSE,String,Time point name or identifier
>Table:Column,Column,QuantityMatrix,FALSE,String,Pointer to column in another table
>Document:Table:Column,Column,QuantityMatrix,FALSE,String,Pointer to column in another document
ID,Column,QuantityMatrix,FALSE,String,Quantity shortname
QuantityName,Column,QuantityMatrix,FALSE,String,Quantity (name)
QuantityType,Column,QuantityMatrix,FALSE,String,Quantity type (e.g. from SBO)
Value,Column,QuantityMatrix,FALSE,Float,Simple value
Mean,Column,QuantityMatrix,FALSE,Float,Algebraic mean
Std,Column,QuantityMatrix,FALSE,Float,Standard deviation (positive)
Min,Column,QuantityMatrix,FALSE,Float,Lower bound
Max,Column,QuantityMatrix,FALSE,Float,Upper bound
Median,Column,QuantityMatrix,FALSE,Float,Median
GeometricMean,Column,QuantityMatrix,FALSE,Float,Geometric mean
Sign,Column,QuantityMatrix,FALSE,"Enum('+','-','0')",Sign
ProbDist,Column,QuantityMatrix,FALSE,String,Probability distribution
SBML:parameter:id,Column,QuantityMatrix,TRUE,String,Parameter ID in SBML file
Unit,Column,QuantityMatrix,FALSE,String,Physical unit
Scale,Column,QuantityMatrix,FALSE,String,Scale (e.g. logarithm)
Compound,Column,QuantityMatrix,TRUE,String,Related compound (shortname)
Compound:SBML:species:id,Column,QuantityMatrix,FALSE,String,SBML ID of compound
Reaction,Column,QuantityMatrix,TRUE,String,Related reaction (shortname)
Reaction:SBML:reaction:id,Column,QuantityMatrix,FALSE,String,SBML ID of reaction
Enyzme,Column,QuantityMatrix,TRUE,String,Related enzyme (shortname)
Enyzme:SBML:species:id,Column,QuantityMatrix,FALSE,String,SBML ID of enzyme
Enyzme:SBML:parameter:id,Column,QuantityMatrix,FALSE,String,SBML ID of enzyme
Protein,Column,QuantityMatrix,FALSE,String,Related enzyme (shortname)
Protein:SBML:species:id,Column,QuantityMatrix,FALSE,String,SBML ID of enzyme
Enyzme:SBML:parameter:id,Column,QuantityMatrix,FALSE,String,SBML ID of enzyme
Gene,Column,QuantityMatrix,TRUE,String,Related gene
StoichiometricMatrix,Table,SBtab,FALSE,Table,SBtab StoichiometricMatrix Table
ReactionID,Column,StoichiometricMatrix,FALSE,String,Reaction shortname
Stoichiometry,Column,StoichiometricMatrix,FALSE,String,Stoichiometric coefficient of the reactant
Substrate,Column,StoichiometricMatrix,TRUE,String,Substrate of the reaction
Product,Column,StoichiometricMatrix,TRUE,String,Product of the reaction
Location,Column,StoichiometricMatrix,TRUE,String,Compartment for localised reaction
Position,Table,SBtab,FALSE,Table,SBtab Position Table
Element,Column,Position,FALSE,String,Element displayed
PositionX,Column,Position,FALSE,Float,x coordinate for graphical display
PositionY,Column,Position,FALSE,Float,y coordinate for graphical display
Measurement,Table,SBtab,FALSE,Table,SBtab Measurement Table
Sample,Column,Measurement,FALSE,String,Measurement value shortname
Time,Column,Measurement,FALSE,String,Time at which measurement was taken
Unit,Column,Measurement,FALSE,String,Measurement unit
ValueType,Column,Measurement,FALSE,String,"Type of value (mean, standard deviation, etc)"
Description,Column,Measurement,FALSE,String,Description of data value
QuantityInfo,Table,SBtab,FALSE,Table,SBtab QuantityInfo Table
QuantityType,Column,QuantityInfo,FALSE,String,QuantityType (e.g. from SBO)
Symbol,Column,QuantityInfo,FALSE,String,Symbol for the quantity type
Unit,Column,QuantityInfo,FALSE,String,Unit for the Median value
Constant,Column,QuantityInfo,FALSE,String,Is this value constant
Element,Column,QuantityInfo,FALSE,String,A related element
RelatedElement,Column,QuantityInfo,FALSE,String,A related element
Scaling,Column,QuantityInfo,FALSE,String,A scaling factor
Dependence,Column,QuantityInfo,FALSE,String,Is this value dependent on something
PriorMedian,Column,QuantityInfo,FALSE,Float,Prior median value
PriorStd,Column,QuantityInfo,FALSE,Float,Prior median standard deviation
LowerBound,Column,QuantityInfo,FALSE,Float,Lower bound for this quantity type
UpperBound,Column,QuantityInfo,FALSE,Float,Upper bound for this quantity type
ErrorStd,Column,QuantityInfo,FALSE,Float,Error of standard deviation
DataStd,Column,QuantityInfo,FALSE,Float,Error of standard deviation
SBMLElement,Column,QuantityInfo,FALSE,String,Corresponding SBML element
SBMLElementType,Column,QuantityInfo,FALSE,String,Corresponding SBML element
Abbreviation,Column,QuantityInfo,FALSE,String,Abbreviation of quantity type
ID,Column,QuantityInfo,FALSE,String,Abbreviation of quantity type
MatrixInfo,Column,QuantityInfo,FALSE,String,Information on the matrix production
Options,Table,SBtab,FALSE,Table,SBtab Options Table
Option,Column,Options,FALSE,String,Which option is addressed
Value,Column,Options,FALSE,String,What value is the option set to
rxnconContingencyList,Table,SBtab,FALSE,Table,SBtab rxnconContingencyList Table
UID:Contingency,Column,rxnconContingencyList,FALSE,Integer,ID for contingency
Target,Column,rxnconContingencyList,TRUE,String,Contingency target
Contingency,Column,rxnconContingencyList,TRUE,String,Contingency type
Modifier,Column,rxnconContingencyList,TRUE,String,Target modifier
Reference:Identifiers:pubmed,Column,rxnconContingencyList,FALSE,String,Pubmed ID
Quality,Column,rxnconContingencyList,FALSE,String,Contingency quality
Comment,Column,rxnconContingencyList,FALSE,String,Comment
InternalComplexID,Column,rxnconContingencyList,FALSE,String,Internal ID for processing
rxnconReactionList,Table,SBtab,FALSE,Table,SBtab rxnconReactionList Table
ID,Column,rxnconReactionList,FALSE,Integer,ID for reaction
UID:Reaction,Column,rxnconReactionList,TRUE,String,Reaction String
ComponentA:Name,Column,rxnconReactionList,TRUE,String,Name for Component A
ComponentA:Domain,Column,rxnconReactionList,FALSE,String,Domain of Component A
ComponentA:Residue,Column,rxnconReactionList,FALSE,String,Residue of Component A
Reaction,Column,rxnconReactionList,TRUE,String,Reaction type
ComponentB:Name,Column,rxnconReactionList,TRUE,String,Name for Component B
ComponentB:Domain,Column,rxnconReactionList,FALSE,String,Domain of Component B
ComponentB:Residue,Column,rxnconReactionList,FALSE,String,Residue of Component B
Quality,Column,rxnconReactionList,FALSE,String,Quality of reaction
Literature:Identifiers:pubmed,Column,rxnconReactionList,FALSE,String,Pubmed ID
Comment,Column,rxnconReactionList,FALSE,String,Comment
FbcObjective,Table,SBtab,FALSE,Table,SBtab FbcObjective Table
ID,Column,FbcObjective,FALSE,String,Unique identifier of objective in FBC package
Name,Column,FbcObjective,FALSE,String,Name of objective in FBC package
SBML:fbc:type,Column,FbcObjective,FALSE,String,Type of objective in FBC package
SBML:fbc:active,Column,FbcObjective,FALSE,Boolean,Flag indicating if the objective is active
SBML:fbc:objective,Column,FbcObjective,FALSE,String,FBC objective as sum of coefficients times reaction IDs
Layout,Table,SBtab,FALSE,Table,SBtab Layout Table
ID,Column,Layout,FALSE,String,Unique identifier of layout package
Name,Column,Layout,FALSE,String,Name of layout in plugin
SBML:layout:modelEntity,Column,Layout,FALSE,String,Declares the SBML model entity
SBML:layout:compartment:id,Column,Layout,FALSE,String,SBML identifier of the compartment
SBML:layout:reaction:id,Column,Layout,FALSE,String,SBML identifier of the reaction
SBML:layout:species:id,Column,Layout,FALSE,String,SBML identifier of the species
SBML:layout:curveSegment,Column,Layout,FALSE,String,"Type of curve segment (Start, End, BasePoints)"
SBML:layout:X,Column,Layout,FALSE,Float,Coordinate on X axis
SBML:layout:Y,Column,Layout,FALSE,Float,Coordinate on Y axis
SBML:layout:width,Column,Layout,FALSE,Float,Width of the element
SBML:layout:height,Column,Layout,FALSE,Float,Height of the element
SBML:layout:text,Column,Layout,FALSE,String,Text label of the element
SBML:layout:speciesRole,Column,Layout,FALSE,String,"Role of the species in the reaction (Reactant, Product)"
ReactionStoichiometry,Table,SBtab,FALSE,Table,SBtab ReactionStoichiometry Table
ID,Column,ReactionStoichiometry,TRUE,String,Identifier shortname of the reaction
Reaction,Column,ReactionStoichiometry,FALSE,String,Reaction ID
Stoichiometry,Column,ReactionStoichiometry,FALSE,String,Stoichiometry of the reaction
Substrate,Column,ReactionStoichiometry,TRUE,String,Identifier shortname of a substrate
Product,Column,ReactionStoichiometry,TRUE,String,Identifier shortname of a product
Location,Column,ReactionStoichiometry,TRUE,String,Compartment in which the reaction occurs
SparseMatrixOrdered,Table,SBtab,FALSE,Table,SBtab SparseMatrixOrdered Table
RowNumber,Column,SparseMatrixOrdered,FALSE,Integer,Number of row
ColumnNumber,Column,SparseMatrixOrdered,FALSE,Integer,Number of column
Value,Column,SparseMatrixOrdered,FALSE,Float,Value
SparseMatrix,Table,SBtab,FALSE,Table,SBtab SparseMatrix Table
RowID,Column,SparseMatrix,FALSE,String,Row identifier
ColumnID,Column,SparseMatrix,FALSE,String,Column identifier
Value,Column,SparseMatrix,FALSE,Float,Value
SparseMatrixRow,Table,SBtab,FALSE,Table,SBtab SparseMatrixRow Table
RowID,Column,SparseMatrixRow,FALSE,String,Row identifier
RowString,Column,SparseMatrixRow,FALSE,String,JSON String describing all elements in the row
SparseMatrixColumn,Table,SBtab,FALSE,Table,SBtab SparseMatrixColumn Table
ColumnID,Column,SparseMatrixColumn,FALSE,String,Column identifier
ColumnString,Column,SparseMatrixColumn,FALSE,String,JSON String describing all elements in the column
ID,Column,Config,FALSE,string,Which option is addressed
Value,Column,Config,FALSE,string,What value is the option set to
