!!SBtab SBtabVersion='0.9.1' TableType='Definition' TableName='Allowed_types'					
!Name	!ComponentType	!Parent	!Format	!Description	!Example
ID	Column	Species	String	Unique ID to species	s1, s2 etc. (can also be name/word)
Name	Column	Species	String	Name of the Species 	Vit A, CYP26a, PAX
Class	Column	Species	String	Type of compound	GENERIC_PROTEIN, RECEPTOR, ION_CHANNEL, TRUNCATED_PROTEIN, GENE, RNA, ANTISENSE_RNA, PHENOTYPE, ION, SIMPLE_MOLECULE, DRUG, UNKNOWN, COMPLEX, DEGRADED
SpeciesType	Column	Species	String	Add a type to give an extra definition to the species	
Compartment	Column	Species	String	ID of compartment in which compound is present (see Compartments table)	c1, c2 etc. (outside compartment is also defined)
PositionToCompartment	Column	Species	String	Where is the compound in the compartment	inside, transmembrane
Included	Column	Species	String	In case of complex, Species that are inside of the complex.	"Complex-SpeciesID(inside-SpieciesID) e.g. ""s8(s9)"""
QuantityType	Column	Species	String	What type of quantity is specified?	Amount, Concentration
InitialQuantity	Column	Species	String	Initial amount or concentration based on QuantityType	
SubstanceUnits	Column	Species	String	Units in which InitialQuantity is defined	
HasOnlySubstanceUnits	Column	Species	Boolean		TRUE, FALSE
BoundaryCondition 	Column	Species	Boolean		TRUE, FALSE
Costants	Column	Species	Boolean		TRUE, FALSE
Hypothetical	Column	Species	Boolean	Is the compound hypothetical?	TRUE, FALSE
Homomultimer 	Column	Species	Float	Number of times the compound is present as homomultimer (standard 1)	1, 2, 3 etc.
ReferenceDatabase	Column	Species	String	Database corresponding to compound ReferenceID number	PMID, GeneID
ReferenceID	Column	Species	String	ID number linked to the compound (can be more than one)	22451, 24560
ID	Column	Protein	String	Unique ID to protein	pr1, pr2 etc. (can also be name/word)
Type	Column	Protein	String	Type of compound	GENERIC, RECEPTOR, ION_CHANNEL, TRUNCATED
Name	Column	Protein	String	Name of the protein	Vit A, CYP26a, PAX
Activity	Column	Protein	String	Is the protein active/inactive	Active, Inactive
ID	Column	Genes	String	Unique ID to gene	gn1, gn2 etc. (can also be name/word)
Type	Column	Genes	String	Type of compound	GENE
Name	Column	Genes	String	Name of the gene	PAX3, SHH, fgf8
ID	Column	RNAs	String	Unique ID to RNA	rn1, rn2 etc. (can also be name/word)
Type	Column	RNAs	String	Type of compound	RNA
Name	Column	RNAs	String	Name of RNA	PAX3, SHH, fgf8
ID	Column	asRNAs	String	Unique ID to antisense RNA	ar1, ar2 etc. (can also be name/word)
Type	Column	asRNAs	String	Type of compound	ANTISENSE_RNA
Name	Column	asRNAs	String	Name of asRNA	PAX3, SHH, fgf8
ID	Column	Reactions	String	Unique ID to reaction	re1, re2 etc. (can also be name/word)
Name	Column	Reactions	String	(optional) Name of the reaction 	Tumor growth, T-cell proliferation etc.
Type	Column	Reactions	String	Type of reaction	STATE_TRANSITION, KNOWN_TRANSITION_OMITTED, UNKNOWN_TRANSITION, TRANSCRIPTION, TRANSLATION, TRANSPORT, HETERODIMER_ASSOCIATION, DISSOCIATION, TRUNCATION
IsReversible	Column	Reactions	Boolean	Is the reaction reversible?	TRUE, FALSE
Fast	Column	Reactions	Boolean	Is the reaction fast?	TRUE, FALSE
Reactants	Column	Reactions	String	ID's of reactants (from spiecies table)	s112
Products	Column	Reactions	String	ID's of products (from species table)	s133
Modifiers	Column	Reactions	String	(optional) ID's of compounds modifying the reaction (from species table)	s188
ModifierType	Column	Reactions	String	(optional) Type of modification by modifier (in order from modifiers)	CATALYSIS, UNKNOWN_CATALYSIS, INHIBITION, UNKNOWN_INHIBITION, PHYSICAL_STIMULATION, MODULATION, TRIGGER
Math	Column	Reactions	String	(optional) Math defining the reaction (using functions defined in Functions table)	Tumor [Compartment ID] * Rate_Law_for_Tumor_growth(rho, T) [Function ID + arguments], m_s [Parameter ID] * S [Species ID]
ID	Column	Compartments	String	Unique ID to compartment	c1, c2 etc. (outside compartment is also defined) (ID can also be name/word)
Name	Column	Compartments	String	Name of the compartment	Mesoderm, Neuroectoderm etc.
CompartmentType	Column	Compartments	String	Type of compartment	
SpatialDimensions	Column	Compartments	Float	Number of spatial simensions of the compartment 	2, 3
Size	Column	Compartments	Float	Size of the compartment	1.0
Units	Column	Compartments	String	Units of the compartment size	Volume, Litre
Outside	Column	Compartments	String	ID of compartment that is outside of the compartment	c1, c2 etc.
Constant	Column	Compartments	Boolean	Is constant	TRUE, FALSE
ID	Column	Parameters	String	Unique ID to parameter	pa1, pa2 etc. (can also be name/word)
Name	Column	Parameters	String	Name of the parameter	
Scope	Column	Parameters	String		
Value	Column	Parameters	String		
Units 	Column	Parameters	String	Units of the parameter	
Constant	Column	Parameters	Boolean	Is constant	TRUE, FALSE
ID	Column	Functions	String	Unique ID to function	fu1, fu2 etc. (can also be name/word)
Name 	Column	Functions	String	Name of the function	
Arguments	Column	Functions	String		
Math	Column	Functions	String		
ID 	Column	UnitDefinitions	String	Unique ID to unit definition	ud1, ud2 etc. (can also be name/word)
Name	Column	UnitDefinitions	String	Name of the unit definition	Volume, Length, area
Kind	Column	UnitDefinitions	String		Ampere, Becquerel, Candela, Coulomb, Dimensionless, Farad, Gram, Gray, Henry, Herz, Item, Joule, Katal, Kelvin, Kilogram, Litre, Lumen, Lux, Metre, Mol, Newton, Ohm, Pascal, Radian, Second, Siemens, Sievert, Steradian, Tesla
Exponent	Column	UnitDefinitions	Float		
Scale	Column	UnitDefinitions	Float		
Multiplier	Column	UnitDefinitions	Float		
Subtype	Column	Rules	String		
Mathe	Column	Rules	String		
VariableType	Column	Rules	String		
Variable	Column	Rules	String		
ID	Column	Events	String	Unique ID to event	ev1, ev2 etc. (can also be name/word)
Name	Column	Events	String	Name of the event	
Trigger	Column	Events	String		
Delay	Column	Events	String		
UseValuesFromTriggerTime	Column	Events	String		
Variables	Column	Events	String		
ID	Column	SpeciesTypes	String	Unique ID to species type	st1, st2 etc. (can also be name/word)
Name	Column	SpeciesTypes	String	Name of the species type	
ID	Column	CompartmentTypes	String	Unique ID to compartment type	ct1, ct2 etc. (can also be name/word)
Name	Column	CompartmentTypes	String	Name of the compartment type	
Symbol	Column	InitialAssignments	String		
Math	Column	InitialAssignments	String		
Math	Column	Constraints	String		
Message	Column	Constraints	String		